coarse_fem_exact_H1s,coarse_fem_exact_L2,fem_exact_H1s,fem_exact_L2,msfem_L2,msfem_coarse_fem_H1s,msfem_coarse_fem_L2,msfem_exact_H1s,msfem_exact_L2,msfem_fem_H1s,msfem_fem_L2,
1.48399,0.0362223,0.387751,0.00403752,0.491196,1.35963,0.0301231,0.477935,0.00958756,0.275056,0.00608234,
