coarse_fem_exact_H1s,coarse_fem_exact_L2,fem_exact_H1s,fem_exact_L2,msfem_L2,msfem_coarse_fem_H1s,msfem_coarse_fem_L2,msfem_exact_H1s,msfem_exact_L2,msfem_fem_H1s,msfem_fem_L2,
1.76087,0.135745,1.03818,0.0275086,0.454284,1.7102,0.181379,1.19273,0.0459055,0.531971,0.0186441,
