coarse_fem_exact_H1s,coarse_fem_exact_L2,fem_exact_H1s,fem_exact_L2,msfem_L2,msfem_coarse_fem_H1s,msfem_coarse_fem_L2,msfem_exact_H1s,msfem_exact_L2,msfem_fem_H1s,msfem_fem_L2,
1.48399,0.0362223,0.196203,0.00104247,0.493855,1.45773,0.0341158,0.334415,0.0062481,0.269257,0.00522658,
