coarse_fem_exact_H1s,coarse_fem_exact_L2,fem_exact_H1s,fem_exact_L2,msfem_L2,msfem_coarse_fem_H1s,msfem_coarse_fem_L2,msfem_exact_H1s,msfem_exact_L2,msfem_fem_H1s,msfem_fem_L2,
1.50584,0.034735,0.735555,0.0141869,0.413892,0.955841,0.0571023,1.36819,0.0875715,1.08836,0.0736388,
