coarse_fem_exact_H1s,coarse_fem_exact_L2,fem_exact_H1s,fem_exact_L2,msfem_L2,msfem_coarse_fem_H1s,msfem_coarse_fem_L2,msfem_exact_H1s,msfem_exact_L2,msfem_fem_H1s,msfem_fem_L2,
1.86981,0.10162,1.34972,0.032555,0.382371,2.00024,0.217445,1.80863,0.118604,1.10823,0.0864169,
