coarse_fem_exact_H1s,coarse_fem_exact_L2,fem_exact_H1s,fem_exact_L2,msfem_L2,msfem_coarse_fem_H1s,msfem_coarse_fem_L2,msfem_exact_H1s,msfem_exact_L2,msfem_fem_H1s,msfem_fem_L2,
1.50585,0.034735,1.15299,0.0327165,0.398582,0.744318,0.0724462,1.65002,0.10264,1.02905,0.0704158,
