coarse_fem_exact_H1s,coarse_fem_exact_L2,fem_exact_H1s,fem_exact_L2,msfem_L2,msfem_coarse_fem_H1s,msfem_coarse_fem_L2,msfem_exact_H1s,msfem_exact_L2,msfem_fem_H1s,msfem_fem_L2,
1.86981,0.10162,1.34972,0.032555,0.380327,2.02159,0.219492,1.83201,0.120622,1.11008,0.0884118,
