coarse_fem_exact_H1s,coarse_fem_exact_L2,fem_exact_H1s,fem_exact_L2,msfem_L2,msfem_coarse_fem_H1s,msfem_coarse_fem_L2,msfem_exact_H1s,msfem_exact_L2,msfem_fem_H1s,msfem_fem_L2,
1.78555,0.141408,1.34972,0.032555,0.433597,1.87962,0.207745,1.44351,0.066533,0.570072,0.0341712,
