coarse_fem_exact_H1s,coarse_fem_exact_L2,fem_exact_H1s,fem_exact_L2,msfem_L2,msfem_coarse_fem_H1s,msfem_coarse_fem_L2,msfem_exact_H1s,msfem_exact_L2,msfem_fem_H1s,msfem_fem_L2,
0.719839,0.0487521,0.355729,0.0456727,0.49309,0.674747,0.0149358,0.918808,0.0570029,0.842859,0.0227231,
