coarse_fem_exact_H1s,coarse_fem_exact_L2,fem_exact_H1s,fem_exact_L2,msfem_L2,msfem_coarse_fem_H1s,msfem_coarse_fem_L2,msfem_exact_H1s,msfem_exact_L2,msfem_fem_H1s,msfem_fem_L2,
1.2753,0.0607112,1.22247,0.134469,0.363606,1.77041,0.194219,1.44348,0.137212,0.75228,0.0128906,
