coarse_fem_exact_H1s,coarse_fem_exact_L2,fem_exact_H1s,fem_exact_L2,msfem_L2,msfem_coarse_fem_H1s,msfem_coarse_fem_L2,msfem_exact_H1s,msfem_exact_L2,msfem_fem_H1s,msfem_fem_L2,
2.99757,0.310299,0.51237,0.00974391,0.422206,2.30928,0.232181,1.25434,0.0794349,1.10175,0.0700432,
