coarse_fem_exact_H1s,coarse_fem_exact_L2,fem_exact_H1s,fem_exact_L2,msfem_L2,msfem_coarse_fem_H1s,msfem_coarse_fem_L2,msfem_exact_H1s,msfem_exact_L2,msfem_fem_H1s,msfem_fem_L2,
1.80575,0.141408,1.82905,0.0109863,0.401388,2.31812,0.240175,1.92633,0.0991544,0.949057,0.0948268,
