coarse_fem_exact_H1s,coarse_fem_exact_L2,fem_exact_H1s,fem_exact_L2,msfem_L2,msfem_coarse_fem_H1s,msfem_coarse_fem_L2,msfem_exact_H1s,msfem_exact_L2,msfem_fem_H1s,msfem_fem_L2,
1.60029,0.127973,1.34972,0.032555,0.44352,0.741412,0.0715431,1.41999,0.0565489,0.315017,0.024051,
