coarse_fem_exact_H1s,coarse_fem_exact_L2,fem_exact_H1s,fem_exact_L2,msfem_L2,msfem_coarse_fem_H1s,msfem_coarse_fem_L2,msfem_exact_H1s,msfem_exact_L2,msfem_fem_H1s,msfem_fem_L2,
1.23504,0.0372907,0.155787,0.000584957,0.513068,3.35799,0.0944531,3.12975,0.0973869,3.12618,0.0972072,
