coarse_fem_exact_H1s,coarse_fem_exact_L2,fem_exact_H1s,fem_exact_L2,msfem_L2,msfem_coarse_fem_H1s,msfem_coarse_fem_L2,msfem_exact_H1s,msfem_exact_L2,msfem_fem_H1s,msfem_fem_L2,
1.30011,0.0379229,0.735555,0.0141869,0.467216,0.963368,0.0163498,0.918331,0.0330521,0.511854,0.0190573,
