coarse_fem_exact_H1s,coarse_fem_exact_L2,fem_exact_H1s,fem_exact_L2,msfem_L2,msfem_coarse_fem_H1s,msfem_coarse_fem_L2,msfem_exact_H1s,msfem_exact_L2,msfem_fem_H1s,msfem_fem_L2,
1.30011,0.0379229,0.735555,0.0141869,0.46686,0.920157,0.0166589,0.945549,0.0334132,0.570662,0.0194179,
