coarse_fem_exact_H1s,coarse_fem_exact_L2,fem_exact_H1s,fem_exact_L2,msfem_L2,msfem_coarse_fem_H1s,msfem_coarse_fem_L2,msfem_exact_H1s,msfem_exact_L2,msfem_fem_H1s,msfem_fem_L2,
1.67694,0.0607061,1.31564,0.0298592,0.381346,1.7358,0.176514,1.80108,0.119655,1.13792,0.0902264,
