coarse_fem_exact_H1s,coarse_fem_exact_L2,fem_exact_H1s,fem_exact_L2,msfem_L2,msfem_coarse_fem_H1s,msfem_coarse_fem_L2,msfem_exact_H1s,msfem_exact_L2,msfem_fem_H1s,msfem_fem_L2,
0.311429,0.00233921,0.00973816,2.28521e-06,0.510005,0.061659,0.00363121,0.322277,0.00569948,0.32213,0.00569762,
