coarse_fem_exact_H1s,coarse_fem_exact_L2,fem_exact_H1s,fem_exact_L2,msfem_L2,msfem_coarse_fem_H1s,msfem_coarse_fem_L2,msfem_exact_H1s,msfem_exact_L2,msfem_fem_H1s,msfem_fem_L2,
1.76099,0.135745,1.31564,0.0298592,0.429155,1.98213,0.206543,1.47414,0.0710307,0.585153,0.0413807,
